SchoolName,Employed_BarPassageRequiredFTLT,Employed_BarPassageRequiredFTST,Employed_BarPassageRequiredPTLT,Employed_BarPassageRequiredPTST,Employed_BarPassageRequiredNumber,Employed_JDAdvantageFTLT,Employed_JDAdvantageFTST,Employed_JDAdvantagePTLT,Employed_JDAdvantagePTLST,Employed_JDAdvantageNumber,Employed_ProfessionPositionFTLT,Employed_ProfessionPositionFTST,Employed_ProfessionPositionPTLT,Employed_ProfessionPositionPTST,Employed_ProfessionPositionNumber,Employed_NonProfessionPositionFTLT,Employed_NonProfessionPositionFTST,Employed_NonProfessionPositionPTLT,Employed_NonProfessionPositionPTST,Employed_NonProfessionPositionNumber,Employed_LawSchoolFTLT,Employed_LawSchoolFTST,Employed_LawSchoolPTLT,Employed_LawSchoolPTST,Employed_LawSchoolNumber,Employed_UndeterminableFTLT,Employed_UndeterminableFTST,Employed_UndeterminablePTLT,Employed_UndeterminablePTST,Employed_UndeterminableNumber,PursuingGraduateDegreeNumber,EmployedStartDateDeferredNumber,UnEmployedNotSeekingNumber,UnEmployedSeekingNumber,EmploymentStatusUnknownNumber,Total_GraduatesNumber,Funded_BarPassgeFullTimeLongTerm,Funded_BarPassgeFullTimeShortTerm,Funded_BarPassgePartTimeLongTerm,Funded_BarPassgePartTimeShortTerm,Funded_BarPassgeTotalEmployed,Funded_JDAdvantageFullTimeLongTerm,Funded_JDAdvantageFullTimeShortTerm,Funded_JDAdvantagePartTimeLongTerm,Funded_JDAdvantagePartTimeShortTerm,Funded_JDAdvantageTotalEmployed,Funded_ProfessionFullTimeLongTerm,Funded_ProfessionFullTimeShortTerm,Funded_ProfessionPartTimeLongTerm,Funded_ProfessionPartTimeShortTerm,Funded_ProfessionTotalEmployed,Funded_NONProfessionalFullTimeLongTerm,Funded_NONProfessionalFullTimeShortTerm,Funded_NONProfessionalPartTimeLongTerm,Funded_NONProfessionalPartTimeShortTerm,Funded_NONProfessionalTotalEmployed,Funded_TotFullTimeLongTerm,Funded_TotFullTimeShortTerm,Funded_TotPartTimeLongTerm,Funded_TotPartTimeShortTerm,Funded_TotTotalEmployed,Solo-FTLT,Solo-FTST,Solo-PTLT,Solo-PTST,Solo,1-10-FTLT,1-10-FTST,1-10-PTLT,1-10-PTST,1-10,11-25-FTLT,11-25-FTST,11-25-PTLT,11-25-PTST,11-25,26-50-FTLT,26-50-FTST,26-50-PTLT,26-50-PTST,26-50,51-100-FTLT,51-100-FTST,51-100-PTLT,51-100-PTST,51-100,101-250-FTLT,101-250-FTST,101-250-PTLT,101-250-PTST,101-250,251-500-FTLT,251-500-FTST,251-500-PTLT,251-500-PTST,251-500,501-FTLT,501-FTST,501-PTLT,501-PTST,501-PLUS,Unknown-FTLT,Unknown-FTST,Unknown-PTLT,Unknown-PTST,Unknown,BusinessIndustry_FTLT,BusinessIndustry_FTST,BusinessIndustry_PTLT,BusinessIndustry_PTST,BusinessIndustry,Government_FTLT,Government_FTST,Government_PTLT,Government_PTST,Government,PublicInterest_FTLT,PublicInterest_FTST,PublicInterest_PTLT,PublicInterest_PTST,PublicInterest,Clerkships_Federal_FTLT,Clerkships_Federal_FTST,Clerkships_Federal_PTLT,Clerkships_Federal_PTST,Clerkships_Federal,Clerkships_StateLocal_FTLT,Clerkships_StateLocal_FTST,Clerkships_StateLocal_PTLT,Clerkships_StateLocal_PTST,Clerkships_StateLocal,Clerkships_Other_FTLT,Clerkships_Other_FTST,Clerkships_Other_PTLT,Clerkships_Other_PTST,Clerkships_Other,Education_FTLT,Education_FTST,Education_PTLT,Education_PTST,Education,EmployerTypeUnknown_FTLT,EmployerTypeUnknown_FTST,EmployerTypeUnknown_PTLT,EmployerTypeUnknown_PTST,EmployerTypeUnknown,Total_FTLT,Total_FTST,Total_PTLT,Total_PTST,Total,FirstLargestEmployment,FirstLargestEmploymentNumber,SecondLargestEmployment,SecondLargestEmploymentNumber,ThirdLargestEmployment,ThirdLargestEmploymentNumber,EmployedInForeignCountries
"FLORIDA, UNIVERSITY OF",282,0,0,0,282,20,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,8,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,41,0,0,0,41,32,0,0,0,32,23,0,0,0,23,9,0,0,0,9,17,0,0,0,17,9,0,0,0,9,43,0,0,0,43,0,0,0,0,0,22,0,0,0,22,57,1,0,0,58,27,0,0,0,27,11,0,0,0,11,7,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,302,1,0,0,303,Florida,235,Georgia,17,District of Columbia,12,0
FORDHAM UNIVERSITY,310,2,1,0,313,25,0,1,0,26,5,0,0,0,5,0,0,0,0,0,1,3,0,3,7,0,0,0,0,0,6,1,4,19,1,382,0,1,0,1,2,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,1,3,0,3,7,0,0,0,0,0,24,1,1,0,26,21,0,0,0,21,11,0,1,0,12,20,0,0,0,20,13,0,0,0,13,36,0,0,0,36,123,1,0,0,124,0,0,0,0,0,29,0,0,0,29,19,1,0,0,20,16,0,0,3,19,14,0,0,0,14,13,0,0,0,13,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,341,5,2,3,351,New York,302,New Jersey,17,California,6,6
GEORGE MASON UNIVERSITY,112,0,1,0,113,36,4,3,1,44,1,0,1,0,2,0,0,1,0,1,4,0,0,1,5,0,0,0,0,0,0,0,2,2,0,169,4,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5,0,0,0,0,0,21,1,3,1,26,5,1,0,0,6,5,0,0,0,5,4,0,0,0,4,2,0,0,0,2,6,0,0,0,6,21,0,0,0,21,1,0,0,0,1,16,2,3,0,21,43,0,0,0,43,9,0,0,0,9,7,0,0,0,7,13,0,0,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,153,4,6,2,165,District of Columbia,72,Virginia,62,Maryland,8,1
GEORGE WASHINGTON UNIVERSITY,370,4,0,0,374,54,3,5,1,63,6,0,1,2,9,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,7,5,5,34,2,503,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,45,0,3,1,49,14,0,0,0,14,12,0,0,0,12,17,0,0,0,17,17,0,0,0,17,26,0,0,0,26,113,0,0,0,113,0,0,0,0,0,43,5,3,1,52,74,0,0,1,75,23,0,0,0,23,11,1,0,0,12,35,1,0,0,36,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,434,7,6,3,450,District of Columbia,216,New York,65,Virginia,36,12
GEORGETOWN UNIVERSITY,542,4,1,0,547,30,2,0,0,32,6,1,0,2,9,0,0,0,0,0,34,2,0,6,42,0,0,0,0,0,9,8,5,15,0,667,26,1,0,1,28,8,1,0,4,13,0,0,0,1,1,0,0,0,0,0,34,2,0,6,42,1,0,0,0,1,18,0,0,0,18,9,0,0,0,9,6,0,0,0,6,7,0,0,0,7,17,0,0,0,17,37,0,0,0,37,281,1,0,0,282,1,0,0,0,1,34,1,0,1,36,72,1,0,1,74,60,3,1,4,68,36,1,0,0,37,32,2,0,1,35,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,612,9,1,8,630,District of Columbia,252,New York,147,California,36,13
GEORGIA STATE UNIVERSITY,147,0,2,2,151,16,2,3,2,23,7,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,7,3,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,49,0,3,2,54,11,0,0,0,11,4,0,0,0,4,3,0,0,0,3,12,0,0,0,12,5,0,0,0,5,19,0,0,0,19,0,0,0,0,0,20,1,2,2,25,26,0,0,0,26,12,0,0,0,12,3,0,0,0,3,5,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,170,2,6,5,183,Georgia,163,District of Columbia,4,New York,4,0
"GEORGIA, UNIVERSITY OF",162,1,0,0,163,6,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,8,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,14,0,0,0,14,14,0,0,0,14,3,0,0,0,3,14,0,0,0,14,1,0,0,0,1,25,0,0,0,25,0,0,0,0,0,11,0,1,0,12,21,0,0,0,21,7,0,0,0,7,19,1,0,0,20,12,0,0,0,12,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,168,1,1,0,170,Georgia,126,District of Columbia,5,Florida,5,1
GOLDEN GATE UNIVERSITY,37,2,2,1,42,15,0,1,2,18,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,0,1,0,0,1,1,2,4,23,10,107,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,1,4,10,0,2,1,13,6,0,0,0,6,7,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,1,0,0,0,1,8,0,0,0,8,10,0,0,0,10,7,2,1,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,58,3,3,3,67,California,51,New York,2,Texas,2,0
GONZAGA UNIVERSITY,73,2,4,1,80,5,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,3,10,2,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26,0,3,0,29,6,0,0,0,6,6,0,0,0,6,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,7,0,0,0,7,15,1,0,0,16,6,0,1,0,7,1,0,0,0,1,8,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,4,1,86,Washington,56,Idaho,5,Oregon,5,0
HARVARD UNIVERSITY,524,6,0,0,530,27,2,0,0,29,6,1,0,0,7,0,0,0,0,0,25,1,0,0,26,0,0,0,1,1,2,1,1,2,0,599,20,0,0,0,20,4,1,0,0,5,1,0,0,0,1,0,0,0,0,0,25,1,0,0,26,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,3,0,0,0,3,6,0,0,0,6,12,0,0,0,12,21,0,0,0,21,305,1,0,0,306,0,0,0,0,0,24,0,0,0,24,17,0,0,0,17,59,5,0,0,64,103,3,0,0,106,20,0,0,0,20,2,0,0,0,2,7,1,0,0,8,0,0,0,1,1,582,10,0,1,593,New York,196,District of Columbia,81,California,80,23
"HAWAII, UNIVERSITY OF",51,2,0,0,53,12,1,0,0,13,4,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,8,0,83,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,5,0,0,0,5,9,0,0,0,9,2,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,17,2,0,0,19,4,0,0,0,4,1,0,0,0,1,19,1,0,0,20,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,68,3,0,0,71,Hawaii,66,California,2,Virginia,1,0
HOFSTRA UNIVERSITY,162,0,2,0,164,13,0,2,0,15,1,0,1,0,2,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,2,2,2,17,4,211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,41,0,2,0,43,14,0,0,0,14,11,0,0,0,11,13,0,0,0,13,4,0,0,0,4,4,0,0,0,4,11,0,0,0,11,4,0,1,0,5,22,0,2,1,25,37,0,0,0,37,10,0,0,0,10,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,5,1,184,New York,158,New Jersey,7,District of Columbia,3,0
"HOUSTON, UNIVERSITY OF",163,3,4,4,174,24,2,0,2,28,4,0,2,0,6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,2,4,11,0,231,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,4,41,2,3,3,49,21,0,0,0,21,13,0,0,1,14,9,0,0,0,9,4,0,0,0,4,10,0,0,0,10,34,0,0,0,34,0,0,0,1,1,27,1,2,0,30,15,1,0,0,16,3,1,0,0,4,9,0,0,0,9,1,0,0,0,1,0,0,0,0,0,3,0,0,1,4,0,0,0,0,0,192,5,6,7,210,Texas,199,California,3,District of Columbia,2,4
HOWARD UNIVERSITY,91,1,0,0,92,13,2,0,1,16,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,14,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,6,0,0,0,6,33,0,0,0,33,1,1,0,0,2,11,2,0,1,14,26,0,0,0,26,13,0,0,0,13,4,0,0,0,4,7,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,108,3,0,1,112,District of Columbia,27,New York,26,Maryland,10,0
"IDAHO, UNIVERSITY OF",66,1,2,0,69,4,2,0,0,6,3,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,25,0,1,0,26,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,3,1,1,0,5,15,1,1,0,17,4,0,0,0,4,3,0,0,0,3,15,0,0,0,15,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,73,3,3,2,81,Idaho,35,Washington,5,Alaska,2,0
"ILLINOIS, UNIVERSITY OF",107,2,0,0,109,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,1,0,122,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,0,0,0,13,10,0,0,0,10,9,0,0,0,9,3,0,0,0,3,6,0,0,0,6,6,0,0,0,6,26,0,0,0,26,0,0,0,0,0,9,1,0,0,10,16,0,0,0,16,2,0,0,0,2,10,1,0,0,11,3,0,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,115,3,0,0,118,Illinois,90,California,3,New York,3,3
INDIANA UNIVERSITY - BLOOMINGTON,136,0,2,2,140,11,1,1,0,13,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,2,15,1,176,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,17,1,1,0,19,7,0,0,0,7,10,0,0,0,10,4,0,0,0,4,9,0,0,0,9,13,0,0,0,13,23,0,0,0,23,0,0,0,0,0,16,0,1,3,20,21,0,1,0,22,15,0,0,1,16,7,0,0,0,7,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,3,4,156,Indiana,67,Illinois,25,Michigan,9,2
INDIANA UNIVERSITY - INDIANAPOLIS,142,0,3,0,145,40,2,1,4,47,12,0,1,2,15,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,2,15,3,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,36,0,2,1,39,21,0,1,0,22,11,0,0,0,11,2,0,0,0,2,7,0,0,0,7,5,0,0,0,5,12,0,0,0,12,0,0,0,0,0,28,3,1,5,37,44,0,1,0,45,17,0,0,0,17,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,1,0,0,0,1,195,3,5,6,209,Indiana,144,Illinois,7,Michigan,3,0
INTER AMERICAN UNIVERSITY OF PUERTO RICO,18,2,2,0,22,44,2,5,1,52,28,1,5,0,34,2,0,1,0,3,0,0,0,0,0,0,0,0,1,1,3,0,0,48,19,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21,0,5,0,26,4,1,0,0,5,2,0,0,0,2,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,0,27,29,3,2,1,35,1,0,1,0,2,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,2,0,2,0,4,3,0,0,1,4,92,5,13,2,112,Puerto Rico,100,Florida,2,Texas,2,0
"IOWA, UNIVERSITY OF",125,2,0,0,127,6,1,1,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,140,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18,0,1,0,19,11,0,0,0,11,6,0,0,0,6,6,0,0,0,6,8,0,0,0,8,12,0,0,0,12,21,0,0,0,21,0,0,0,0,0,7,2,0,1,10,13,1,0,0,14,6,0,0,0,6,6,0,0,0,6,17,0,0,0,17,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,132,3,1,2,138,Iowa,44,Illinois,14,Minnesota,12,4
JOHN MARSHALL LAW SCHOOL,120,3,2,0,125,35,3,3,1,42,12,2,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,4,32,1,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,37,0,4,1,42,21,0,0,0,21,6,0,1,0,7,4,0,0,0,4,7,0,0,0,7,2,0,0,0,2,6,0,0,0,6,0,0,0,0,0,33,7,0,3,43,30,1,1,0,32,11,0,0,0,11,2,0,0,0,2,4,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,167,8,6,4,185,Illinois,161,Wisconsin,4,California,3,0
"KANSAS, UNIVERSITY OF",74,0,0,0,74,14,0,1,2,17,3,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,13,8,0,0,0,8,5,0,0,0,5,2,0,0,0,2,2,0,0,0,2,1,0,0,0,1,7,0,0,0,7,2,0,1,1,4,9,0,0,1,10,19,0,0,0,19,9,0,0,0,9,4,0,0,0,4,8,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,91,0,1,3,95,Kansas,35,Missouri,31,District Of Columbia,5,1
"KENTUCKY, UNIVERSITY OF",133,0,1,0,134,18,0,0,0,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29,0,0,0,29,9,0,0,0,9,8,0,0,0,8,2,0,0,0,2,12,0,0,0,12,5,0,0,0,5,8,0,0,0,8,0,0,0,0,0,12,0,1,0,13,14,0,1,0,15,16,0,0,0,16,10,0,0,0,10,21,0,0,0,21,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,151,0,2,0,153,Kentucky,104,Ohio,6,Virginia,6,0
LEWIS AND CLARK COLLEGE,120,0,1,1,122,25,0,1,0,26,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,4,11,1,174,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,35,0,1,0,36,13,0,0,1,14,16,0,0,0,16,2,0,0,0,2,3,0,0,0,3,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,15,0,0,0,15,15,0,0,0,15,27,0,1,0,28,4,0,0,0,4,11,0,0,0,11,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,147,0,2,3,152,Oregon,116,Washington,7,California,6,2
LIBERTY UNIVERSITY,41,1,0,1,43,2,1,0,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,20,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5,10,1,0,1,12,5,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,2,48,Virginia,18,North Carolina,7,Florida,4,0
LINCOLN MEMORIAL,38,3,1,1,43,4,2,0,1,7,0,0,1,0,1,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,2,1,1,5,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,10,22,1,1,1,25,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,7,3,2,0,0,5,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,42,6,2,5,56,Tennessee,40,North Carolina,4,Georgia,2,1
LOUISIANA STATE UNIVERSITY,136,0,0,0,136,10,1,0,0,11,4,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,14,3,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,36,0,0,0,36,18,1,0,0,19,15,0,0,0,15,8,0,0,0,8,3,0,0,0,3,5,0,0,0,5,12,0,0,0,12,0,0,0,0,0,12,0,3,0,15,18,0,0,0,18,5,0,0,0,5,5,0,0,0,5,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,3,0,154,Louisiana,115,Texas,19,Florida,3,0
"LOUISVILLE, UNIVERSITY OF",77,0,1,0,78,16,0,0,1,17,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,2,1,5,1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26,0,0,0,26,2,0,0,0,2,3,0,0,0,3,2,0,0,0,2,3,0,0,0,3,1,0,0,0,1,12,0,0,0,12,0,0,0,0,0,9,0,1,2,12,15,0,1,0,16,12,0,0,0,12,2,0,0,0,2,5,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,94,0,2,2,98,Kentucky,82,Indiana,5,Florida,2,0
LOYOLA MARYMOUNT UNIVERSITY-LOS ANGELES,216,1,1,2,220,41,4,1,2,48,4,0,2,0,6,0,0,2,0,2,5,0,0,0,5,0,0,0,0,0,3,1,0,36,0,321,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,6,0,0,0,6,65,0,1,3,69,29,0,0,0,29,13,0,0,0,13,14,0,0,0,14,13,0,0,0,13,5,0,0,0,5,37,0,0,0,37,0,0,0,1,1,37,1,3,0,41,22,3,2,0,27,14,0,0,0,14,8,1,0,0,9,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,266,5,6,4,281,California,272,New York,2,Texas,2,0
LOYOLA UNIVERSITY-CHICAGO,140,3,1,0,144,26,0,1,0,27,3,0,1,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,4,7,5,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,32,16,0,1,0,17,10,0,0,0,10,5,0,0,0,5,6,0,0,0,6,12,0,0,0,12,21,0,0,0,21,0,0,0,0,0,28,2,2,2,34,22,0,0,0,22,8,0,0,0,8,0,0,0,0,0,8,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,169,3,3,3,178,Illinois,157,Indiana,5,Michigan,3,0
LOYOLA UNIVERSITY-NEW ORLEANS,99,1,3,0,103,10,1,0,6,17,3,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,3,1,0,17,1,148,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,27,1,3,2,33,10,0,0,0,10,4,0,0,0,4,6,0,0,0,6,7,0,0,0,7,2,0,0,0,2,1,0,0,0,1,2,0,0,1,3,6,1,0,3,10,18,0,0,0,18,15,0,0,0,15,6,0,0,0,6,7,0,0,0,7,0,0,0,0,0,1,0,0,1,2,0,0,0,1,1,113,2,3,8,126,Louisiana,93,Texas,8,Florida,5,2
"MAINE, UNIVERSITY OF",47,1,1,0,49,9,0,0,1,10,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,7,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,20,1,0,0,0,1,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,10,7,1,0,1,9,3,0,0,0,3,1,0,0,0,1,11,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,57,1,3,1,62,Maine,47,Maryland,4,New Hampshire,2,0
MARQUETTE UNIVERSITY,136,5,0,0,141,11,3,0,2,16,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,4,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35,1,0,1,37,14,0,0,0,14,8,0,0,0,8,6,0,0,0,6,12,0,0,0,12,6,0,0,0,6,4,1,0,0,5,0,0,0,0,0,17,2,0,1,20,20,2,0,0,22,19,0,0,0,19,1,0,0,0,1,6,1,0,0,7,0,0,0,0,0,4,1,0,0,5,0,0,0,0,0,153,8,0,2,163,Wisconsin,134,Illinois,8,California,2,0
"MARYLAND, UNIVERSITY OF",139,3,0,0,142,30,1,0,5,36,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,1,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,15,2,0,0,0,2,1,0,0,0,1,2,0,0,0,2,3,0,0,0,3,4,0,0,0,4,10,0,0,0,10,1,0,0,0,1,18,0,0,2,20,42,1,0,0,43,9,0,0,1,10,7,0,0,0,7,54,2,0,0,56,0,0,0,0,0,7,0,0,0,7,0,0,0,1,1,172,4,0,6,182,Maryland,111,District Of Columbia,28,Virginia,10,0
