SchoolName,Employed_BarPassageRequiredFTLT,Employed_BarPassageRequiredFTST,Employed_BarPassageRequiredPTLT,Employed_BarPassageRequiredPTST,Employed_BarPassageRequiredNumber,Employed_JDAdvantageFTLT,Employed_JDAdvantageFTST,Employed_JDAdvantagePTLT,Employed_JDAdvantagePTLST,Employed_JDAdvantageNumber,Employed_ProfessionPositionFTLT,Employed_ProfessionPositionFTST,Employed_ProfessionPositionPTLT,Employed_ProfessionPositionPTST,Employed_ProfessionPositionNumber,Employed_NonProfessionPositionFTLT,Employed_NonProfessionPositionFTST,Employed_NonProfessionPositionPTLT,Employed_NonProfessionPositionPTST,Employed_NonProfessionPositionNumber,Employed_LawSchoolFTLT,Employed_LawSchoolFTST,Employed_LawSchoolPTLT,Employed_LawSchoolPTST,Employed_LawSchoolNumber,Employed_UndeterminableFTLT,Employed_UndeterminableFTST,Employed_UndeterminablePTLT,Employed_UndeterminablePTST,Employed_UndeterminableNumber,PursuingGraduateDegreeNumber,EmployedStartDateDeferredNumber,UnEmployedNotSeekingNumber,UnEmployedSeekingNumber,EmploymentStatusUnknownNumber,Total_GraduatesNumber,Funded_BarPassgeFullTimeLongTerm,Funded_BarPassgeFullTimeShortTerm,Funded_BarPassgePartTimeLongTerm,Funded_BarPassgePartTimeShortTerm,Funded_BarPassgeTotalEmployed,Funded_JDAdvantageFullTimeLongTerm,Funded_JDAdvantageFullTimeShortTerm,Funded_JDAdvantagePartTimeLongTerm,Funded_JDAdvantagePartTimeShortTerm,Funded_JDAdvantageTotalEmployed,Funded_ProfessionFullTimeLongTerm,Funded_ProfessionFullTimeShortTerm,Funded_ProfessionPartTimeLongTerm,Funded_ProfessionPartTimeShortTerm,Funded_ProfessionTotalEmployed,Funded_NONProfessionalFullTimeLongTerm,Funded_NONProfessionalFullTimeShortTerm,Funded_NONProfessionalPartTimeLongTerm,Funded_NONProfessionalPartTimeShortTerm,Funded_NONProfessionalTotalEmployed,Funded_TotFullTimeLongTerm,Funded_TotFullTimeShortTerm,Funded_TotPartTimeLongTerm,Funded_TotPartTimeShortTerm,Funded_TotTotalEmployed,Solo-FTLT,Solo-FTST,Solo-PTLT,Solo-PTST,Solo,1-10-FTLT,1-10-FTST,1-10-PTLT,1-10-PTST,1-10,11-25-FTLT,11-25-FTST,11-25-PTLT,11-25-PTST,11-25,26-50-FTLT,26-50-FTST,26-50-PTLT,26-50-PTST,26-50,51-100-FTLT,51-100-FTST,51-100-PTLT,51-100-PTST,51-100,101-250-FTLT,101-250-FTST,101-250-PTLT,101-250-PTST,101-250,251-500-FTLT,251-500-FTST,251-500-PTLT,251-500-PTST,251-500,501-FTLT,501-FTST,501-PTLT,501-PTST,501-PLUS,Unknown-FTLT,Unknown-FTST,Unknown-PTLT,Unknown-PTST,Unknown,BusinessIndustry_FTLT,BusinessIndustry_FTST,BusinessIndustry_PTLT,BusinessIndustry_PTST,BusinessIndustry,Government_FTLT,Government_FTST,Government_PTLT,Government_PTST,Government,PublicInterest_FTLT,PublicInterest_FTST,PublicInterest_PTLT,PublicInterest_PTST,PublicInterest,Clerkships_Federal_FTLT,Clerkships_Federal_FTST,Clerkships_Federal_PTLT,Clerkships_Federal_PTST,Clerkships_Federal,Clerkships_StateLocal_FTLT,Clerkships_StateLocal_FTST,Clerkships_StateLocal_PTLT,Clerkships_StateLocal_PTST,Clerkships_StateLocal,Clerkships_Other_FTLT,Clerkships_Other_FTST,Clerkships_Other_PTLT,Clerkships_Other_PTST,Clerkships_Other,Education_FTLT,Education_FTST,Education_PTLT,Education_PTST,Education,EmployerTypeUnknown_FTLT,EmployerTypeUnknown_FTST,EmployerTypeUnknown_PTLT,EmployerTypeUnknown_PTST,EmployerTypeUnknown,Total_FTLT,Total_FTST,Total_PTLT,Total_PTST,Total,FirstLargestEmployment,FirstLargestEmploymentNumber,SecondLargestEmployment,SecondLargestEmploymentNumber,ThirdLargestEmployment,ThirdLargestEmploymentNumber,EmployedInForeignCountries
MCGEORGE SCHOOL OF LAW,94,1,1,0,96,23,2,2,1,28,3,0,0,0,3,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,1,2,18,2,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,31,0,2,1,34,13,0,0,0,13,14,0,1,0,15,1,0,0,0,1,6,0,0,0,6,2,0,0,0,2,4,0,0,0,4,2,0,0,0,2,10,0,1,1,12,20,2,0,0,22,9,1,0,0,10,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,3,4,2,130,California,113,Nevada,4,District of Columbia,2,3
"MEMPHIS, UNIVERSITY OF",58,0,0,0,58,6,2,0,3,11,1,2,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,3,7,0,87,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,27,0,0,1,28,8,0,0,0,8,2,0,0,0,2,1,0,0,0,1,1,0,0,0,1,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,4,3,0,1,8,3,0,0,1,4,3,0,0,0,3,6,0,0,0,6,3,0,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,65,5,0,3,73,Tennessee,62,Texas,3,Arkansas,2,0
MERCER UNIVERSITY,110,0,0,0,110,1,1,1,0,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,0,0,0,30,16,0,0,0,16,2,0,0,0,2,5,0,0,0,5,4,0,0,0,4,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,5,1,0,0,6,20,0,1,0,21,9,0,0,0,9,3,0,0,0,3,11,0,0,0,11,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,112,1,2,0,115,Georgia,94,Florida,5,South Carolina,4,0
"MIAMI, UNIVERSITY OF",224,1,3,2,230,31,1,0,2,34,2,1,3,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,9,4,12,20,9,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,51,0,2,3,56,31,0,1,0,32,12,0,0,0,12,6,0,0,0,6,13,1,0,0,14,15,0,0,0,15,28,0,0,1,29,0,0,0,0,0,37,2,2,2,43,31,0,0,0,31,18,0,1,0,19,4,0,0,0,4,5,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,257,3,6,6,272,Florida,202,New York,11,California,7,6
MICHIGAN STATE UNIVERSITY,163,2,0,3,168,22,3,1,2,28,3,0,1,0,4,0,0,0,1,1,0,2,0,0,2,0,0,0,2,2,3,2,6,8,8,232,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,3,30,1,1,3,35,18,0,0,0,18,8,0,0,0,8,13,0,0,0,13,11,0,0,0,11,12,0,0,0,12,10,0,0,0,10,0,0,0,0,0,25,1,0,1,27,21,2,0,1,24,15,1,0,0,16,3,0,0,0,3,16,1,0,0,17,1,0,0,0,1,3,1,1,0,5,0,0,0,2,2,188,7,2,8,205,Michigan,109,Illinois,15,California,9,5
"MICHIGAN, UNIVERSITY OF",283,2,0,0,285,4,1,1,0,6,0,0,0,0,0,1,0,0,0,1,7,1,0,0,8,0,0,0,0,0,0,1,2,3,1,307,7,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,8,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,7,0,0,0,7,9,0,0,0,9,5,0,0,0,5,30,0,0,0,30,142,1,0,0,143,0,0,0,0,0,4,0,0,0,4,19,1,0,0,20,23,1,1,0,25,31,0,0,0,31,21,1,0,0,22,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,295,4,1,0,300,New York,74,District of Columbia,40,Michigan,36,8
"MINNESOTA, UNIVERSITY OF",138,2,0,0,140,8,0,1,0,9,0,0,1,0,1,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,0,0,1,1,1,158,3,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,16,0,0,0,16,11,0,0,0,11,1,0,0,0,1,4,0,0,0,4,7,0,0,0,7,10,0,0,0,10,20,0,0,0,20,0,0,0,0,0,18,1,0,0,19,7,0,2,0,9,12,1,0,0,13,10,0,0,0,10,32,2,0,0,34,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,149,4,2,0,155,Minnesota,107,Illinois,7,District Of Columbia,6,6
MISSISSIPPI COLLEGE,58,1,3,1,63,12,2,0,5,19,5,0,0,2,7,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,3,3,16,4,118,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,3,25,2,1,3,31,6,0,0,0,6,0,0,1,0,1,2,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,7,19,0,1,1,21,4,0,0,0,4,2,0,0,0,2,8,0,0,0,8,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,77,3,3,8,91,Mississippi,53,Louisiana,6,Alabama,5,0
"MISSISSIPPI, UNIVERSITY OF",78,0,1,0,79,9,0,0,0,9,1,0,0,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,5,2,0,8,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,27,6,0,0,0,6,2,0,0,0,2,5,0,0,0,5,3,0,0,0,3,5,0,0,0,5,5,0,0,0,5,0,0,0,0,0,9,1,0,1,11,10,0,0,0,10,5,0,0,0,5,5,0,0,0,5,7,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,89,1,1,1,92,Mississippi,45,Tennessee,11,Alabama,9,0
"MISSOURI, UNIVERSITY OF",63,0,1,0,64,13,0,1,1,15,3,0,1,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,1,1,2,0,92,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,16,0,1,1,18,6,0,0,0,6,1,0,0,0,1,2,0,0,0,2,3,0,0,0,3,5,0,0,0,5,2,0,0,0,2,0,0,0,0,0,12,0,2,0,14,14,0,0,0,14,4,0,0,0,4,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,81,0,3,1,85,Missouri,66,Florida,2,Illinois,2,0
"MISSOURI-KANSAS CITY, UNIVERSITY OF",113,0,0,0,113,9,3,1,0,13,2,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,30,0,0,0,30,6,0,0,0,6,6,0,0,0,6,7,0,0,0,7,4,0,0,0,4,2,0,0,0,2,7,0,0,0,7,0,0,0,0,0,12,3,1,0,16,15,0,0,0,15,9,0,0,0,9,2,0,0,0,2,20,0,0,0,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,125,3,2,0,130,Missouri,95,Kansas,18,Colorado,2,1
MITCHELL|HAMLINE,183,9,6,2,200,33,3,6,2,44,26,2,4,1,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,13,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,8,47,0,5,0,52,15,0,0,0,15,8,0,0,0,8,5,0,0,0,5,3,0,0,0,3,3,0,0,0,3,7,0,0,0,7,2,0,1,0,3,48,8,5,4,65,35,1,2,1,39,4,0,2,0,6,2,0,0,0,2,52,5,0,1,58,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,242,14,16,6,278,Minnesota,186,Texas,7,Washington,7,2
"MONTANA, UNIVERSITY OF",52,2,0,0,54,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,2,3,5,71,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,16,0,0,0,16,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,6,1,0,0,7,5,0,0,0,5,5,1,0,0,6,13,1,0,0,14,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,57,3,0,0,60,Montana,53,North Dakota,1,Oregon,1,0
"NEBRASKA, UNIVERSITY OF",91,0,0,0,91,11,0,0,0,11,1,0,0,0,1,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1,9,0,117,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,27,0,0,0,27,9,0,0,0,9,6,0,0,0,6,4,0,0,0,4,3,0,0,0,3,2,0,0,0,2,4,0,0,0,4,1,0,0,0,1,17,0,0,0,17,13,0,0,0,13,7,0,0,0,7,4,0,0,0,4,4,0,0,0,4,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,105,1,0,0,106,Nebraska,78,Iowa,5,Kansas,3,0
NEW ENGLAND LAW | BOSTON,75,1,0,0,76,21,1,1,3,26,7,3,2,2,14,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,8,1,4,10,4,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,0,1,3,34,7,0,0,0,7,4,0,0,0,4,3,0,0,0,3,1,0,0,0,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,17,4,3,1,25,26,0,0,0,26,5,1,0,1,7,1,0,0,0,1,6,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,105,5,4,5,119,Massachusetts,85,Texas,7,New York,6,0
NEW HAMPSHIRE UNIVERSITY OF,47,1,1,0,49,4,0,2,3,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,1,17,4,0,0,0,4,5,0,0,0,5,6,0,0,0,6,4,0,0,0,4,1,0,0,0,1,2,0,1,0,3,0,0,0,0,0,4,0,0,2,6,5,0,0,0,5,3,0,0,0,3,2,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,3,3,59,New Hampshire,31,Massachusetts,10,New York,4,0
"NEW MEXICO, UNIVERSITY OF",78,4,0,0,82,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,6,2,11,6,114,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,25,0,0,0,25,2,0,0,0,2,5,0,0,0,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,22,1,0,0,23,8,0,0,0,8,1,0,0,0,1,6,2,0,0,8,1,1,0,0,2,0,0,0,0,0,5,0,0,0,5,83,4,0,0,87,New Mexico,72,North Dakota,2,Texas,2,1
NEW YORK LAW SCHOOL,200,0,0,0,200,38,0,2,0,40,3,0,1,0,4,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,22,1,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,0,55,16,0,0,0,16,8,0,0,0,8,9,0,0,0,9,5,0,0,0,5,3,0,0,0,3,23,0,0,0,23,0,0,0,0,0,38,0,3,1,42,47,0,0,0,47,14,0,0,0,14,0,0,0,0,0,21,0,0,0,21,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,242,0,4,1,247,New York,198,New Jersey,30,Connecticut,3,3
NEW YORK UNIVERSITY,429,0,0,0,429,6,0,0,0,6,2,0,0,0,2,0,0,0,0,0,30,2,0,0,32,0,0,0,0,0,7,0,1,7,0,484,21,2,0,0,23,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,30,2,0,0,32,0,0,0,0,0,4,0,0,0,4,5,0,0,0,5,6,0,0,0,6,6,0,0,0,6,7,0,0,0,7,28,0,0,0,28,300,0,0,0,300,0,0,0,0,0,7,0,0,0,7,19,1,0,0,20,73,1,0,0,74,10,0,0,0,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,2,0,0,469,New York,354,District of Columbia,23,California,22,10
NORTH CAROLINA CENTRAL UNIVERSITY,59,0,0,1,60,14,1,0,0,15,4,4,1,1,10,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,28,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,31,12,0,0,0,12,21,0,1,1,23,5,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,3,3,5,0,1,9,77,7,1,3,88,North Carolina,66,Virginia,5,District of Columbia,3,0
"NORTH CAROLINA, UNIVERSITY OF",159,0,1,1,161,29,0,0,0,29,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,21,0,0,0,21,8,0,0,0,8,7,0,0,1,8,6,0,0,0,6,7,0,0,0,7,11,0,0,0,11,37,0,0,0,37,0,0,0,0,0,31,0,0,0,31,32,0,0,0,32,9,0,0,0,9,9,0,0,0,9,8,0,0,0,8,0,0,0,0,0,3,0,0,1,4,0,0,0,0,0,189,0,1,2,192,North Carolina,119,District of Columbia,17,New York,13,0
"NORTH DAKOTA, UNIVERSITY OF",68,0,0,1,69,5,0,0,0,5,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,3,10,13,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31,0,0,0,31,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,6,0,1,0,7,7,0,0,0,7,4,0,0,0,4,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1,1,77,North Dakota,46,Minnesota,7,Montana,4,5
NORTHEASTERN UNIVERSITY,152,1,1,1,155,29,5,2,2,38,1,0,1,1,3,0,0,1,1,2,3,0,0,0,3,0,0,0,0,0,1,4,1,6,0,213,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,1,18,0,1,0,19,8,0,0,1,9,4,0,0,0,4,6,0,0,0,6,8,1,0,0,9,4,0,0,0,4,17,0,0,0,17,0,0,0,0,0,25,4,2,3,34,29,1,0,0,30,33,0,2,1,36,3,0,0,0,3,23,0,0,0,23,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,185,6,5,5,201,Massachusetts,116,New York,24,California,11,0
NORTHERN ILLINOIS UNIVERSITY,65,1,0,0,66,5,1,0,0,6,0,1,0,0,1,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,1,4,0,83,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,22,1,0,0,23,11,0,0,0,11,1,0,0,0,1,0,0,0,0,0,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,14,1,0,0,15,7,1,0,0,8,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,72,5,0,0,77,Illinois,67,Iowa,1,Nevada,1,2
NORTHERN KENTUCKY UNIVERSITY,70,0,1,1,72,18,1,0,2,21,4,0,0,0,4,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,5,6,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,32,0,0,0,32,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,20,1,2,1,24,9,0,0,0,9,14,0,0,1,15,3,0,0,0,3,6,0,0,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,93,1,3,3,100,Kentucky,43,Ohio,39,Indiana,5,0
NORTHWESTERN UNIVERSITY,208,0,0,0,208,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,1,3,2,240,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,3,2,0,0,0,2,5,0,0,0,5,2,0,0,0,2,5,0,0,0,5,15,0,0,0,15,135,0,0,0,135,0,0,0,0,0,21,0,0,0,21,10,0,0,0,10,9,0,0,0,9,16,0,0,0,16,8,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,232,0,0,0,232,Illinois,104,New York,42,California,21,3
"NOTRE DAME, UNIVERSITY OF",166,0,0,0,166,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,1,0,8,4,193,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,3,6,0,1,0,7,7,0,0,0,7,4,0,0,0,4,10,0,0,0,10,13,0,0,0,13,57,0,0,0,57,0,0,0,0,0,8,0,0,0,8,23,0,0,0,23,11,0,0,0,11,23,0,0,0,23,8,0,0,0,8,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,175,0,1,0,176,Illinois,44,New York,21,Indiana,18,0
NOVA SOUTHEASTERN UNIVERSITY,139,4,3,0,146,11,1,1,1,14,10,0,1,0,11,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,13,2,3,30,5,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,54,1,2,0,57,16,0,0,0,16,9,1,0,1,11,4,0,0,0,4,13,0,0,0,13,7,0,0,0,7,2,0,0,0,2,1,0,0,0,1,19,3,1,2,25,19,0,1,0,20,7,0,0,0,7,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,160,5,5,3,173,Florida,154,New York,4,California,2,3
OHIO NORTHERN UNIVERSITY,38,0,0,0,38,1,0,0,0,1,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,4,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,10,0,0,0,10,2,0,0,0,2,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,41,0,1,0,42,Ohio,22,District of Columbia,3,California,2,0
OHIO STATE UNIVERSITY,132,0,0,0,132,13,0,2,0,15,2,1,1,0,4,0,0,1,0,1,2,0,0,4,6,0,0,0,0,0,1,1,0,5,3,168,1,0,0,0,1,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,0,0,0,0,0,10,0,0,0,10,6,0,0,0,6,10,0,0,0,10,7,0,0,0,7,9,0,0,0,9,9,0,0,0,9,21,0,0,0,21,0,0,0,0,0,30,1,3,0,34,20,0,1,0,21,11,0,0,0,11,10,0,0,0,10,4,0,0,0,4,0,0,0,0,0,2,0,0,4,6,0,0,0,0,0,149,1,4,4,158,Ohio,108,New York,10,District of Columbia,6,5
OKLAHOMA CITY UNIVERSITY,85,0,5,0,90,9,1,0,0,10,5,1,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,2,13,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,33,1,3,0,37,13,0,0,0,13,5,0,0,0,5,0,0,1,0,1,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,13,17,0,0,0,17,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,100,2,5,0,107,Oklahoma,81,Texas,15,California,2,1
"OKLAHOMA, UNIVERSITY OF",155,0,2,0,157,6,1,0,0,7,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,34,0,0,0,34,15,0,0,0,15,6,0,0,0,6,5,0,0,0,5,7,0,0,0,7,0,0,0,0,0,5,0,0,0,5,25,1,1,0,27,15,0,0,0,15,34,0,0,0,34,6,0,0,0,6,1,0,0,0,1,2,0,1,0,3,0,0,0,0,0,2,0,0,0,2,4,0,0,0,4,165,1,2,0,168,Oklahoma,110,Texas,26,Colorado,9,0
"OREGON, UNIVERSITY OF",71,1,0,0,72,10,1,0,1,12,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,4,1,1,3,0,96,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,0,0,1,17,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,1,5,20,1,0,0,21,8,0,1,0,9,4,0,0,0,4,18,1,0,0,19,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,81,2,1,3,87,Oregon,49,Washington,7,California,4,1
PACE UNIVERSITY,147,1,0,1,149,11,1,0,0,12,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,6,13,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,29,0,0,0,29,8,0,0,0,8,1,0,0,0,1,4,1,0,0,5,1,0,0,0,1,3,0,0,0,3,1,0,0,0,1,15,1,0,2,18,41,0,0,0,41,12,0,0,0,12,0,0,0,0,0,18,0,0,0,18,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,159,2,1,2,164,New York,123,New Jersey,22,Connecticut,8,0
PENNSYLVANIA STATE - DICKINSON LAW,45,0,0,1,46,7,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,7,0,0,0,7,1,0,0,0,1,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,6,0,0,1,7,12,0,0,0,12,6,0,0,0,6,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,2,54,Pennsylvania,23,Delaware,6,New York,5,0
