SchoolName,Employed_BarPassageRequiredFTLT,Employed_BarPassageRequiredFTST,Employed_BarPassageRequiredPTLT,Employed_BarPassageRequiredPTST,Employed_BarPassageRequiredNumber,Employed_JDAdvantageFTLT,Employed_JDAdvantageFTST,Employed_JDAdvantagePTLT,Employed_JDAdvantagePTLST,Employed_JDAdvantageNumber,Employed_ProfessionPositionFTLT,Employed_ProfessionPositionFTST,Employed_ProfessionPositionPTLT,Employed_ProfessionPositionPTST,Employed_ProfessionPositionNumber,Employed_NonProfessionPositionFTLT,Employed_NonProfessionPositionFTST,Employed_NonProfessionPositionPTLT,Employed_NonProfessionPositionPTST,Employed_NonProfessionPositionNumber,Employed_LawSchoolFTLT,Employed_LawSchoolFTST,Employed_LawSchoolPTLT,Employed_LawSchoolPTST,Employed_LawSchoolNumber,Employed_UndeterminableFTLT,Employed_UndeterminableFTST,Employed_UndeterminablePTLT,Employed_UndeterminablePTST,Employed_UndeterminableNumber,PursuingGraduateDegreeNumber,EmployedStartDateDeferredNumber,UnEmployedNotSeekingNumber,UnEmployedSeekingNumber,EmploymentStatusUnknownNumber,Total_GraduatesNumber,Funded_BarPassgeFullTimeLongTerm,Funded_BarPassgeFullTimeShortTerm,Funded_BarPassgePartTimeLongTerm,Funded_BarPassgePartTimeShortTerm,Funded_BarPassgeTotalEmployed,Funded_JDAdvantageFullTimeLongTerm,Funded_JDAdvantageFullTimeShortTerm,Funded_JDAdvantagePartTimeLongTerm,Funded_JDAdvantagePartTimeShortTerm,Funded_JDAdvantageTotalEmployed,Funded_ProfessionFullTimeLongTerm,Funded_ProfessionFullTimeShortTerm,Funded_ProfessionPartTimeLongTerm,Funded_ProfessionPartTimeShortTerm,Funded_ProfessionTotalEmployed,Funded_NONProfessionalFullTimeLongTerm,Funded_NONProfessionalFullTimeShortTerm,Funded_NONProfessionalPartTimeLongTerm,Funded_NONProfessionalPartTimeShortTerm,Funded_NONProfessionalTotalEmployed,Funded_TotFullTimeLongTerm,Funded_TotFullTimeShortTerm,Funded_TotPartTimeLongTerm,Funded_TotPartTimeShortTerm,Funded_TotTotalEmployed,Solo-FTLT,Solo-FTST,Solo-PTLT,Solo-PTST,Solo,1-10-FTLT,1-10-FTST,1-10-PTLT,1-10-PTST,1-10,11-25-FTLT,11-25-FTST,11-25-PTLT,11-25-PTST,11-25,26-50-FTLT,26-50-FTST,26-50-PTLT,26-50-PTST,26-50,51-100-FTLT,51-100-FTST,51-100-PTLT,51-100-PTST,51-100,101-250-FTLT,101-250-FTST,101-250-PTLT,101-250-PTST,101-250,251-500-FTLT,251-500-FTST,251-500-PTLT,251-500-PTST,251-500,501-FTLT,501-FTST,501-PTLT,501-PTST,501-PLUS,Unknown-FTLT,Unknown-FTST,Unknown-PTLT,Unknown-PTST,Unknown,BusinessIndustry_FTLT,BusinessIndustry_FTST,BusinessIndustry_PTLT,BusinessIndustry_PTST,BusinessIndustry,Government_FTLT,Government_FTST,Government_PTLT,Government_PTST,Government,PublicInterest_FTLT,PublicInterest_FTST,PublicInterest_PTLT,PublicInterest_PTST,PublicInterest,Clerkships_Federal_FTLT,Clerkships_Federal_FTST,Clerkships_Federal_PTLT,Clerkships_Federal_PTST,Clerkships_Federal,Clerkships_StateLocal_FTLT,Clerkships_StateLocal_FTST,Clerkships_StateLocal_PTLT,Clerkships_StateLocal_PTST,Clerkships_StateLocal,Clerkships_Other_FTLT,Clerkships_Other_FTST,Clerkships_Other_PTLT,Clerkships_Other_PTST,Clerkships_Other,Education_FTLT,Education_FTST,Education_PTLT,Education_PTST,Education,EmployerTypeUnknown_FTLT,EmployerTypeUnknown_FTST,EmployerTypeUnknown_PTLT,EmployerTypeUnknown_PTST,EmployerTypeUnknown,Total_FTLT,Total_FTST,Total_PTLT,Total_PTST,Total,FirstLargestEmployment,FirstLargestEmploymentNumber,SecondLargestEmployment,SecondLargestEmploymentNumber,ThirdLargestEmployment,ThirdLargestEmploymentNumber,EmployedInForeignCountries
TEMPLE UNIVERSITY,174,5,0,0,179,22,0,1,0,23,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,10,0,0,0,10,8,0,0,0,8,3,0,0,0,3,16,0,0,0,16,6,0,0,0,6,25,0,0,0,25,0,0,0,0,0,17,0,1,0,18,24,0,0,0,24,22,0,0,0,22,9,1,0,0,10,35,4,0,0,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,198,5,1,0,204,Pennsylvania,140,New Jersey,26,District of Columbia,9,1
"TENNESSEE, UNIVERSITY OF",90,1,1,1,93,8,1,0,1,10,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,29,0,0,1,30,8,0,0,0,8,5,0,0,0,5,1,0,0,0,1,3,0,0,0,3,9,1,0,0,10,4,0,0,0,4,0,0,0,0,0,10,2,0,1,13,18,0,0,0,18,3,1,0,0,4,4,0,0,0,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,4,1,2,106,Tennessee,83,North Carolina,6,Ohio,3,0
TEXAS A&M UNIVERSITY,107,0,0,1,108,13,0,0,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,2,0,4,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,33,0,0,1,34,11,0,0,0,11,4,0,0,0,4,9,0,0,0,9,4,0,0,0,4,2,0,0,0,2,4,0,0,0,4,0,0,0,0,0,16,0,0,1,17,20,0,0,0,20,5,0,0,0,5,4,0,0,0,4,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,120,1,0,2,123,Texas,113,Virginia,3,Tennessee,2,0
"TEXAS AT AUSTIN, UNIVERSITY OF",255,3,0,0,258,6,1,2,0,9,2,0,2,0,4,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,4,1,0,13,2,297,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,1,0,0,0,1,18,1,0,0,19,13,0,0,0,13,8,0,0,0,8,6,0,0,0,6,13,0,0,0,13,11,0,0,0,11,98,0,0,0,98,0,0,0,0,0,10,2,4,0,16,29,1,0,0,30,21,0,0,0,21,34,0,0,0,34,6,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,269,4,4,0,277,Texas,210,California,11,District of Columbia,11,3
TEXAS SOUTHERN UNIVERSITY,93,2,5,0,100,7,1,2,0,10,5,0,3,0,8,2,0,2,0,4,0,0,0,0,0,0,0,0,1,1,6,2,10,27,5,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,15,36,0,4,0,40,6,0,0,0,6,2,0,0,0,2,1,0,0,0,1,3,0,0,0,3,2,0,0,0,2,1,0,0,0,1,9,1,0,0,10,13,2,5,1,21,16,0,1,0,17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,107,3,12,1,123,Texas,115,Arkansas,2,New York,1,0
TEXAS TECH UNIVERSITY,103,3,1,4,111,8,1,0,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,10,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45,0,1,2,48,20,0,0,0,20,11,0,0,0,11,1,0,0,0,1,1,1,0,0,2,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,8,1,0,2,11,12,2,0,0,14,2,0,0,0,2,4,0,0,0,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,112,4,1,6,123,Texas,112,New Mexico,3,Colorado,2,0
"TOLEDO, UNIVERSITY OF",49,0,2,1,52,15,0,1,0,16,1,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,25,4,0,0,0,4,4,0,0,0,4,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,13,8,0,0,0,8,7,0,2,0,9,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,67,0,3,2,72,Ohio,41,Michigan,19,Illinois,4,0
TOURO COLLEGE,85,0,4,0,89,3,1,0,1,5,4,0,3,0,7,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,34,1,2,0,37,9,0,0,0,9,7,0,0,0,7,2,0,0,0,2,2,0,1,0,3,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,6,0,3,0,9,18,0,0,0,18,7,0,0,1,8,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,93,1,8,1,103,New York,95,New Jersey,6,Virginia,1,0
TULANE UNIVERSITY,120,0,0,1,121,16,1,7,4,28,0,1,1,0,2,0,0,2,0,2,2,2,0,1,5,0,0,0,0,0,3,2,0,9,3,175,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,2,2,0,1,5,2,0,0,0,2,17,0,2,0,19,7,1,0,0,8,13,0,1,0,14,5,0,0,0,5,9,0,0,1,10,9,0,0,0,9,27,0,0,0,27,0,0,0,0,0,13,1,5,2,21,8,0,1,0,9,13,1,1,2,17,7,0,0,0,7,5,0,0,0,5,2,0,0,0,2,1,1,0,1,3,0,0,0,0,0,138,4,10,6,158,Louisiana,52,Texas,28,New York,15,4
"TULSA, UNIVERSITY OF",62,0,0,0,62,16,1,0,0,17,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,22,0,0,0,22,18,0,0,0,18,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,12,1,0,1,14,9,0,0,0,9,8,0,0,0,8,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,81,1,0,1,83,Oklahoma,58,Texas,12,Virginia,3,2
UNIVERSITY OF BUFFALO-SUNY,96,4,0,0,100,17,1,1,0,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,13,1,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,1,0,32,12,0,0,0,12,14,0,0,0,14,3,1,0,0,4,11,0,0,0,11,6,1,0,0,7,2,0,0,0,2,0,0,0,0,0,6,0,0,0,6,12,0,0,0,12,9,0,0,0,9,4,0,0,0,4,4,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,1,0,0,1,114,5,1,0,120,New York,113,Florida,1,Massachusetts,1,1
UNIVERSITY OF MASSACHUSETTS DARTMOUTH,28,1,3,0,32,4,0,1,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,10,0,2,0,12,2,0,1,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6,3,0,0,0,3,4,1,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,5,0,38,Massachusetts,22,New York,3,Rhode Island,3,0
UNIVERSITY OF NEVADA - LAS VEGAS,97,2,1,0,100,6,0,0,0,6,5,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,2,4,0,121,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,25,1,1,0,27,9,0,0,0,9,4,0,0,0,4,3,0,0,0,3,3,0,0,0,3,4,0,0,0,4,4,0,0,0,4,0,0,0,0,0,6,0,0,0,6,7,0,0,0,7,3,0,0,0,3,2,0,0,0,2,36,1,0,0,37,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,109,2,1,0,112,Nevada,106,California,1,District of Columbia,1,0
UNT DALLAS COLLEGE OF LAW,56,2,3,1,62,11,0,0,0,11,12,0,1,2,15,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5,3,9,5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,20,0,3,0,23,7,1,0,0,8,5,0,0,0,5,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,21,1,2,2,26,13,0,0,0,13,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,1,4,0,0,0,0,0,80,3,5,3,91,Texas,82,Missouri,1,Oregon,1,0
"UTAH, UNIVERSITY OF",64,2,1,0,67,12,0,0,0,12,1,1,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19,1,1,1,22,5,0,0,0,5,1,0,0,0,1,9,0,0,0,9,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,2,0,0,11,8,1,0,0,9,3,0,0,0,3,3,0,0,0,3,11,0,0,0,11,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,77,4,1,1,83,Utah,67,Colorado,2,Nevada,2,0
VANDERBILT UNIVERSITY,184,1,1,0,186,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,2,1,0,3,1,209,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,8,0,0,0,8,6,0,0,0,6,1,0,0,0,1,6,0,0,0,6,7,0,0,0,7,29,0,1,0,30,78,0,0,0,78,0,0,0,0,0,9,0,0,0,9,14,4,0,0,18,15,0,0,0,15,16,0,0,0,16,6,1,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,196,5,1,0,202,Tennessee,35,New York,27,District of Columbia,22,2
VERMONT LAW SCHOOL,63,0,4,1,68,15,1,2,0,18,2,0,0,0,2,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,3,3,1,19,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,1,12,5,0,0,0,5,1,0,0,0,1,3,0,0,0,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,2,0,11,21,0,1,0,22,8,0,0,0,8,0,0,0,0,0,27,0,0,0,27,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,82,2,7,1,92,Vermont,19,New York,10,New Jersey,9,1
VILLANOVA UNIVERSITY,181,1,1,0,183,17,3,0,0,20,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,23,8,0,0,0,8,19,0,0,0,19,11,0,0,0,11,15,0,0,0,15,4,1,0,0,5,28,0,0,0,28,0,0,0,0,0,22,2,0,0,24,12,1,0,0,13,10,0,0,0,10,3,0,0,0,3,46,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,5,1,0,206,Pennsylvania,120,New Jersey,26,Delaware,16,2
"VIRGINIA, UNIVERSITY OF",269,0,1,1,271,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,2,0,1,0,0,286,6,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,4,0,1,0,5,2,0,0,0,2,2,0,0,0,2,7,0,0,0,7,4,0,0,0,4,14,0,0,0,14,161,0,0,0,161,0,0,0,1,1,6,1,0,0,7,13,0,0,0,13,8,0,0,0,8,45,0,0,0,45,13,0,0,0,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,280,1,1,1,283,New York,67,District of Columbia,60,Virginia,30,0
WAKE FOREST UNIVERSITY,131,1,2,0,134,14,1,0,0,15,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,5,0,0,0,5,6,0,0,0,6,6,0,0,0,6,6,0,0,0,6,7,0,0,0,7,26,0,1,0,27,0,0,0,0,0,17,0,0,1,18,18,0,0,0,18,8,0,1,0,9,7,1,0,0,8,17,0,0,0,17,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,146,2,2,1,151,North Carolina,70,New York,16,District of Columbia,12,1
WASHBURN UNIVERSITY,84,0,1,0,85,1,0,2,1,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,25,7,0,0,0,7,5,0,0,0,5,7,0,0,0,7,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,8,0,2,1,11,22,0,0,0,22,6,0,0,0,6,3,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,3,1,92,Kansas,72,Missouri,11,Texas,4,0
WASHINGTON AND LEE UNIVERSITY,93,0,1,0,94,9,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,5,0,0,0,5,7,0,0,0,7,16,0,0,0,16,0,0,0,0,0,7,0,0,0,7,14,1,1,0,16,4,0,0,0,4,11,0,0,0,11,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,1,0,104,Virginia,28,District of Columbia,14,North Carolina,8,1
WASHINGTON UNIVERSITY,210,0,0,3,213,6,0,2,0,8,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,4,1,2,235,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15,0,0,3,18,8,0,0,0,8,4,0,0,0,4,9,0,0,0,9,24,0,0,0,24,19,0,0,0,19,55,0,0,0,55,0,0,0,0,0,6,0,2,0,8,28,0,0,0,28,11,0,0,0,11,25,0,0,0,25,12,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,219,0,2,3,224,Missouri,59,New York,29,Illinois,28,5
"WASHINGTON, UNIVERSITY OF",121,1,1,0,123,13,2,3,0,18,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,6,1,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,0,3,0,28,9,0,0,0,9,4,0,0,0,4,2,0,0,0,2,3,0,0,0,3,7,0,0,0,7,20,0,0,0,20,0,0,0,0,0,10,1,4,0,15,19,1,0,0,20,16,0,0,0,16,5,0,0,0,5,12,1,0,0,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,134,3,7,0,144,Washington,113,California,10,District of Columbia,4,1
WAYNE STATE UNIVERSITY,93,0,1,0,94,18,0,2,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,11,1,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22,0,1,0,23,7,0,0,0,7,4,0,0,0,4,13,0,0,0,13,8,0,0,0,8,8,0,0,0,8,5,0,0,0,5,0,0,0,0,0,13,0,0,0,13,17,0,1,1,19,6,0,1,0,7,1,0,0,0,1,5,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,111,0,3,1,115,Michigan,105,California,1,Illinois,1,0
WEST VIRGINIA UNIVERSITY,67,0,0,1,68,8,0,0,0,8,3,0,0,3,6,0,2,0,3,5,2,1,0,0,3,0,0,0,0,0,3,0,2,4,3,102,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,11,0,0,2,13,3,0,0,0,3,5,0,0,0,5,1,0,0,0,1,5,0,0,0,5,5,0,0,0,5,2,0,0,0,2,0,0,0,0,0,10,0,0,3,13,6,0,0,0,6,12,0,0,0,12,7,0,0,0,7,10,0,0,0,10,1,0,0,0,1,2,1,0,0,3,0,0,0,0,0,80,1,0,5,86,West Virginia,64,Pennsylvania,5,Virginia,3,1
WESTERN MICHIGAN UNIVERSITY,95,3,3,0,101,45,2,8,4,59,25,2,9,2,38,6,0,2,0,8,0,0,0,0,0,0,0,0,0,0,2,3,2,63,7,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,53,2,8,2,65,9,0,1,0,10,5,0,0,0,5,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,3,0,0,0,3,0,0,0,0,0,40,3,10,3,56,28,1,1,1,31,13,0,0,0,13,0,0,0,0,0,5,1,1,0,7,0,0,0,0,0,5,0,1,0,6,0,0,0,0,0,171,7,22,6,206,Michigan,106,Florida,55,Georgia,5,8
WESTERN NEW ENGLAND UNIVERSITY,28,0,0,0,28,4,1,2,5,12,3,0,1,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,11,2,1,0,0,3,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,5,4,0,1,1,6,8,0,0,2,10,3,0,0,0,3,0,0,0,0,0,4,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,1,3,7,46,Massachusetts,19,Connecticut,11,New York,5,0
WESTERN STATE COLLEGE OF LAW,41,0,2,0,43,20,2,1,1,24,8,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,18,7,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,1,1,0,27,6,0,0,0,6,2,0,0,0,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,1,1,8,11,0,2,0,13,7,0,0,0,7,4,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,69,2,4,2,77,California,71,Michigan,1,Pennsylvania,1,0
WIDENER UNIVERSITY-DELAWARE,63,0,0,5,68,8,0,2,0,10,6,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,9,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,3,19,11,0,0,0,11,4,0,0,0,4,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,2,0,10,6,0,0,0,6,4,0,0,0,4,1,0,0,0,1,26,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,3,7,88,Pennsylvania,33,Delaware,24,New Jersey,23,0
WIDENER-COMMONWEALTH,60,2,1,0,63,5,0,1,0,6,1,0,0,0,1,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,24,2,0,0,0,2,4,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,6,19,0,0,0,19,2,0,0,0,2,2,1,0,0,3,11,1,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,69,2,3,0,74,Pennsylvania,63,New Jersey,2,New York,2,0
WILLAMETTE UNIVERSITY,60,2,1,0,63,7,1,1,0,9,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,27,0,1,0,28,3,0,0,0,3,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,11,9,1,0,0,10,3,0,1,0,4,1,0,0,0,1,10,2,0,0,12,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,71,3,2,0,76,Oregon,61,Washington,6,Alaska,2,0
WILLIAM AND MARY LAW SCHOOL,189,1,1,0,191,22,2,1,2,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,16,12,0,0,0,12,11,0,0,1,12,17,0,0,0,17,8,0,0,0,8,3,0,0,0,3,24,0,0,0,24,0,0,0,0,0,18,1,1,1,21,45,1,0,0,46,11,0,0,0,11,15,1,0,0,16,29,0,0,0,29,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,212,3,2,2,219,Virginia,78,District of Columbia,33,New York,19,3
"WISCONSIN, UNIVERSITY OF",133,2,0,0,135,12,0,0,0,12,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26,0,0,0,26,7,0,0,0,7,6,0,0,0,6,1,0,0,0,1,9,0,0,0,9,5,0,0,0,5,17,0,0,0,17,0,0,0,0,0,14,0,0,0,14,26,1,0,0,27,22,0,0,0,22,4,0,0,0,4,7,0,0,0,7,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,147,2,0,0,149,Wisconsin,106,Illinois,10,Minnesota,6,2
"WYOMING, UNIVERSITY OF",52,0,2,0,54,6,0,2,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,16,4,0,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,2,0,10,10,0,0,0,10,5,0,0,0,5,4,0,0,0,4,10,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,58,0,6,0,64,Wyoming,34,Colorado,15,Alaska,3,0
YALE UNIVERSITY,172,0,0,0,172,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,19,2,0,0,21,0,0,0,1,1,10,1,2,0,1,217,14,1,0,0,15,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,19,2,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,4,0,0,0,0,0,8,0,0,0,8,10,0,0,0,10,67,0,0,0,67,0,0,0,0,0,7,0,0,0,7,5,0,0,0,5,33,1,0,1,35,56,0,0,0,56,4,0,0,0,4,1,1,0,0,2,3,0,0,0,3,0,0,0,0,0,200,2,0,1,203,New York,65,District of Columbia,36,California,23,6
